start_id;end_id
1849;52
1850;17
1850;37
1850;13
1850;40
1850;33
1850;51
1850;56
1850;55
1850;50
1850;54
1851;49
1851;16
1851;26
1851;28
1851;56
1851;50
1851;53
1851;52
1851;54
1851;51
1852;41
1852;48
1852;39
1852;54
1852;56
1853;2
1853;43
1853;3
1853;1
1853;55
1853;50
1853;56
1854;32
1854;34
1854;6
1854;21
1854;7
1854;55
1854;50
1854;52
1854;51
1854;56
1855;41
1855;35
1855;32
1855;15
1855;18
1855;53
1855;55
1855;51
1856;17
1856;22
1856;45
1856;26
1856;6
1856;50
1856;53
1856;51
1857;28
1857;14
1857;23
1857;54
1858;41
1858;48
1858;23
1858;52
1858;55
1859;24
1859;13
1859;40
1859;51
1859;56
1859;55
1859;50
1859;54
1860;43
1860;18
1860;35
1860;56
1860;55
1860;52
1861;25
1861;36
1861;14
1861;13
1861;42
1861;51
1861;50
1861;53
1861;52
1861;54
1861;55
1862;40
1862;48
1862;19
1862;33
1862;29
1862;54
1862;53
1862;51
1863;38
1863;42
1863;11
1863;35
1863;50
1863;53
1863;56
1864;41
1864;45
1864;49
1864;42
1864;15
1864;50
1864;55
1864;54
1865;26
1865;14
1865;44
1865;40
1865;34
1865;55
1866;31
1866;13
1866;33
1866;7
1866;56
1866;54
1866;53
1867;32
1867;18
1867;30
1867;29
1867;33
1867;55
1867;51
1867;54
1868;1
1868;0
1868;15
1868;31
1868;50
1868;54
1868;51
1869;15
1869;0
1869;49
1869;50
1870;2
1870;39
1870;23
1870;13
1870;25
1870;52
1870;54
1870;50
1870;55
1870;56
1870;53
1871;17
1871;6
1871;27
1871;7
1871;50
1872;35
1872;39
1872;26
1872;38
1872;5
1872;55
1872;53
1873;39
1873;49
1873;19
1873;55
1873;50
1873;56
1874;15
1874;17
1874;18
1874;56
1875;16
1875;13
1875;9
1875;44
1875;19
1875;56
1875;51
1876;24
1876;36
1876;12
1876;26
1876;51
1876;56
1876;50
1876;54
1877;33
1877;47
1877;5
1877;36
1877;14
1877;53
1877;50
1877;54
1877;52
1878;22
1878;44
1878;25
1878;56
1878;50
1878;55
1878;51
1879;12
1879;13
1879;47
1879;43
1879;56
1879;53
1880;44
1880;42
1880;8
1880;51
1880;55
1880;53
1880;52
1881;2
1881;37
1881;31
1881;53
1881;52
1881;50
1881;54
1881;55
1882;25
1882;23
1882;6
1882;42
1882;46
1882;50
1882;52
1882;56
1883;7
1883;24
1883;20
1883;19
1883;1
1883;55
1883;51
1883;53
1883;52
1883;56
1883;54
1884;30
1884;35
1884;14
1884;16
1884;32
1884;50
1884;56
1884;51
1884;53
1884;55
1884;52
1885;46
1885;43
1885;13
1885;7
1885;45
1885;52
1885;56
1886;38
1886;22
1886;44
1886;51
1886;56
1886;52
1886;54
1886;53
1887;38
1887;30
1887;9
1887;35
1887;22
1887;55
1887;54
1887;50
1887;56
1887;51
1887;53
1888;16
1888;26
1888;48
1888;39
1888;56
1888;55
1888;53
1888;51
1888;50
1889;45
1889;8
1889;38
1889;16
1889;51
1889;54
1889;55
1889;53
1889;50
1890;37
1890;41
1890;2
1890;53
1890;54
1890;50
1890;55
1890;51
1890;52
1891;35
1891;25
1891;26
1891;54
1891;51
1891;55
1891;50
1891;56
1892;39
1892;45
1892;15
1892;43
1892;20
1892;52
1892;50
1892;51
1893;8
1893;6
1893;18
1893;51
1893;50
1893;53
1894;40
1894;37
1894;47
1894;48
1894;42
1894;55
1895;31
1895;23
1895;20
1895;55
1895;53
1896;19
1896;49
1896;41
1896;53
1897;0
1897;22
1897;12
1897;33
1897;55
1897;53
1897;51
1897;52
1898;20
1898;27
1898;19
1898;35
1898;48
1898;50
1898;51
1898;55
1899;45
1899;21
1899;28
1899;36
1899;53
1899;54
1899;52
1900;5
1900;21
1900;38
1900;12
1900;54
1900;53
1900;56
1900;52
1900;51
1900;50
1901;26
1901;46
1901;32
1901;20
1901;28
1901;55
1901;53
1901;54
1901;50
1901;56
1902;16
1902;4
1902;35
1902;1
1902;52
1903;49
1903;35
1903;11
1903;45
1903;10
1903;54
1903;55
1903;53
1903;50
1903;51
1904;7
1904;43
1904;22
1904;55
1904;54
1904;50
1904;52
1904;56
1905;4
1905;46
1905;43
1905;48
1905;52
1905;50
1905;53
1905;55
1906;27
1906;28
1906;33
1906;50
1907;37
1907;9
1907;11
1907;19
1907;51
1907;52
1907;53
1907;50
1907;54
1907;55
1908;3
1908;20
1908;24
1908;23
1908;54
1908;55
1908;51
1908;53
1908;50
1908;52
1909;13
1909;31
1909;6
1909;30
1909;11
1909;54
1910;6
1910;30
1910;12
1910;33
1910;55
1910;51
1910;52
1910;50
1910;53
1910;56
1911;44
1911;36
1911;8
1911;52
1911;51
1911;54
1911;55
1911;53
1911;50
1912;17
1912;19
1912;32
1912;9
1912;51
1912;53
1912;50
1912;52
1913;31
1913;9
1913;7
1913;5
1913;53
1913;51
1914;19
1914;43
1914;10
1914;52
1914;53
1915;7
1915;38
1915;33
1915;36
1915;10
1915;54
1915;53
1915;52
1916;41
1916;17
1916;10
1916;4
1916;9
1916;54
1916;53
1916;56
1916;51
1916;50
1916;52
1917;31
1917;28
1917;17
1917;42
1917;25
1917;51
1917;54
1918;45
1918;6
1918;37
1918;50
1918;55
1919;20
1919;23
1919;28
1919;41
1919;53
1919;51
1919;55
1919;52
1919;56
1920;20
1920;31
1920;21
1920;17
1920;11
1920;55
1920;50
1920;52
1920;54
1920;56
1920;53
1921;17
1921;7
1921;3
1921;50
1921;54
1921;53
1922;30
1922;26
1922;38
1922;52
1922;50
1922;51
1922;55
1922;54
1922;53
1923;21
1923;29
1923;2
1923;3
1923;50
1923;52
1924;25
1924;46
1924;20
1924;18
1924;32
1924;56
1924;53
1925;12
1925;41
1925;18
1925;51
1925;50
1925;54
1925;56
1926;11
1926;2
1926;33
1926;5
1926;6
1926;51
1926;53
1926;56
1926;54
1926;55
1926;50
1927;2
1927;45
1927;29
1927;56
1927;55
1927;51
1928;43
1928;4
1928;5
1928;52
1928;55
1928;54
1928;53
1929;36
1929;40
1929;16
1929;11
1929;54
1930;37
1930;17
1930;36
1930;53
1931;37
1931;15
1931;11
1931;25
1931;52
1932;25
1932;13
1932;36
1932;52
1932;53
1932;50
1932;56
1932;55
1932;54
1933;31
1933;0
1933;41
1933;24
1933;56
1933;52
1933;50
1933;54
1934;13
1934;46
1934;36
1934;35
1934;56
1934;53
1934;50
1935;22
1935;43
1935;24
1935;16
1935;51
1935;52
1936;32
1936;19
1936;0
1936;29
1936;52
1936;54
1936;55
1937;23
1937;35
1937;48
1937;30
1937;51
1937;50
1937;55
1937;53
1938;36
1938;41
1938;46
1938;48
1938;33
1938;52
1938;50
1938;56
1939;38
1939;26
1939;13
1939;0
1939;54
1940;6
1940;13
1940;25
1940;53
1940;51
1940;54
1940;52
1940;55
1940;50
1941;8
1941;48
1941;47
1941;54
1941;55
1941;56
1941;52
1941;53
1941;51
1942;46
1942;13
1942;38
1942;0
1942;45
1942;54
1942;53
1943;34
1943;17
1943;4
1943;3
1943;55
1943;54
1943;53
1943;56
1943;52
1943;50
1944;8
1944;20
1944;28
1944;50
1944;55
1944;56
1945;6
1945;16
1945;32
1945;24
1945;55
1946;33
1946;46
1946;17
1946;50
1946;52
1946;55
1946;54
1946;51
1946;56
1947;18
1947;35
1947;25
1947;50
1947;53
1947;55
1948;33
1948;45
1948;28
1948;49
1948;5
1948;53
1948;51
1948;55
1949;23
1949;8
1949;46
1949;15
1949;20
1949;56
1949;53
1949;52
1949;50
1949;55
1949;54
1950;31
1950;27
1950;38
1950;28
1950;51
1950;56
1950;52
1951;2
1951;39
1951;33
1951;31
1951;56
1951;53
1951;50
1951;52
1951;54
1951;51
1952;48
1952;15
1952;35
1952;6
1952;50
1952;56
1953;20
1953;3
1953;8
1953;39
1953;1
1953;51
1954;5
1954;47
1954;9
1954;18
1954;33
1954;51
1955;9
1955;0
1955;39
1955;36
1955;50
1955;53
1955;51
1955;52
1956;18
1956;28
1956;45
1956;42
1956;53
1956;55
1957;46
1957;5
1957;10
1957;48
1957;51
1958;9
1958;37
1958;3
1958;50
1959;11
1959;1
1959;16
1959;41
1959;35
1959;55
1959;54
1959;50
1959;53
1959;56
1959;52
1960;15
1960;30
1960;8
1960;53
1960;50
1960;52
1960;51
1961;27
1961;6
1961;10
1961;54
1961;56
1961;53
1961;52
1961;51
1962;3
1962;15
1962;19
1962;56
1963;45
1963;11
1963;18
1963;54
1963;51
1963;53
1963;55
1963;56
1964;36
1964;14
1964;28
1964;22
1964;37
1964;53
1964;54
1964;50
1964;52
1964;55
1964;51
1965;6
1965;48
1965;13
1965;54
1965;56
1965;55
1966;19
1966;11
1966;17
1966;51
1967;0
1967;36
1967;48
1967;16
1967;49
1967;53
1968;8
1968;2
1968;21
1968;25
1968;5
1968;55
1968;50
1969;13
1969;49
1969;7
1969;52
1969;54
1969;55
1969;56
1969;51
1970;48
1970;1
1970;37
1970;53
1970;54
1970;52
1970;51
1970;56
1970;50
1971;45
1971;42
1971;36
1971;15
1971;31
1971;55
1971;54
1972;4
1972;30
1972;22
1972;36
1972;17
1972;53
1972;56
1972;50
1972;51
1972;54
1973;7
1973;1
1973;25
1973;42
1973;50
1973;55
1973;56
1974;3
1974;0
1974;37
1974;42
1974;55
1974;53
1974;50
1974;56
1974;51
1974;52
1975;4
1975;16
1975;43
1975;27
1975;22
1975;52
1975;50
1975;56
1976;49
1976;37
1976;32
1976;54
1976;53
1977;22
1977;4
1977;9
1977;53
1978;49
1978;9
1978;31
1978;8
1978;42
1978;52
1978;50
1978;55
1979;18
1979;35
1979;2
1979;34
1979;54
1979;56
1979;55
1979;50
1979;51
1979;52
1980;4
1980;10
1980;28
1980;52
1981;41
1981;30
1981;26
1981;13
1981;50
1981;52
1981;56
1982;49
1982;1
1982;14
1982;12
1982;2
1982;54
1982;53
1983;27
1983;28
1983;45
1983;55
1983;50
1984;6
1984;43
1984;44
1984;42
1984;20
1984;55
1984;51
1985;18
1985;17
1985;13
1985;50
1985;52
1985;56
1986;38
1986;10
1986;30
1986;43
1986;50
1986;51
1987;36
1987;14
1987;26
1987;54
1987;53
1987;56
1987;50
1987;51
1987;55
1988;32
1988;14
1988;30
1988;51
1988;53
1988;50
1989;17
1989;12
1989;47
1989;52
1989;53
1990;27
1990;20
1990;38
1990;54
1990;56
1990;51
1990;53
1990;55
1990;50
1991;15
1991;13
1991;7
1991;53
1991;55
1991;54
1991;51
1991;50
1991;52
1992;37
1992;15
1992;18
1992;2
1992;53
1992;54
1992;56
1993;32
1993;44
1993;15
1993;50
1993;53
1993;54
1993;52
1993;51
1994;13
1994;1
1994;47
1994;15
1994;56
1994;54
1994;50
1994;53
1994;55
1995;19
1995;18
1995;41
1995;46
1995;56
1995;53
1995;52
1995;51
1996;47
1996;24
1996;13
1996;34
1996;20
1996;50
1996;53
1997;20
1997;35
1997;2
1997;46
1997;24
1997;56
1997;53
1998;39
1998;48
1998;32
1998;25
1998;53
1999;32
1999;26
1999;13
1999;18
1999;56
2000;14
2000;35
2000;39
2000;46
2000;53
2000;55
2000;56
2000;52
2000;51
2000;50
2001;22
2001;38
2001;2
2001;26
2001;50
2001;54
2001;51
2001;52
2002;26
2002;36
2002;29
2002;13
2002;55
2002;51
2002;54
2002;56
2002;52
2003;46
2003;14
2003;26
2003;20
2003;56
2003;50
2003;54
2003;55
2003;53
2004;30
2004;3
2004;11
2004;16
2004;51
2005;36
2005;6
2005;49
2005;16
2005;14
2005;56
2005;53
2005;52
2005;51
2006;9
2006;36
2006;44
2006;43
2006;56
2007;43
2007;20
2007;12
2007;38
2007;34
2007;51
2007;52
2007;53
2007;56
2007;50
2008;30
2008;7
2008;38
2008;52
2009;1
2009;23
2009;4
2009;54
2009;56
2009;52
2009;51
2009;53
2010;27
2010;15
2010;31
2010;53
2010;54
2010;56
2010;55
2010;51
2011;17
2011;4
2011;47
2011;22
2011;52
2011;54
2011;55
2011;53
2011;50
2012;6
2012;29
2012;20
2012;19
2012;56
2012;53
2012;55
2012;50
2012;51
2012;52
2013;15
2013;16
2013;12
2013;45
2013;52
2013;53
2013;51
2013;56
2014;27
2014;13
2014;8
2014;35
2014;17
2014;54
2014;53
2014;56
2014;55
2014;52
2015;28
2015;30
2015;48
2015;12
2015;50
2016;31
2016;41
2016;14
2016;54
2016;56
2016;53
2016;50
2016;52
2016;55
2017;9
2017;2
2017;46
2017;45
2017;56
2018;9
2018;7
2018;40
2018;37
2018;51
2018;50
2018;52
2018;55
2018;56
2019;22
2019;10
2019;29
2019;33
2019;55
2019;53
2019;56
2019;54
2019;50
2020;8
2020;27
2020;30
2020;55
2020;52
2021;41
2021;7
2021;22
2021;52
2021;54
2021;55
2021;51
2021;53
2022;31
2022;37
2022;27
2022;24
2022;56
2023;2
2023;18
2023;5
2023;51
2023;52
2023;53
2023;55
2024;34
2024;17
2024;29
2024;14
2024;22
2024;56
2025;11
2025;40
2025;39
2025;22
2025;51
2025;52
2026;15
2026;42
2026;41
2026;35
2026;43
2026;51
2026;50
2026;53
2026;55
2026;52
2026;54
2027;30
2027;8
2027;9
2027;13
2027;23
2027;50
2027;51
2027;55
2027;56
2028;32
2028;43
2028;11
2028;3
2028;41
2028;54
2028;55
2029;45
2029;12
2029;43
2029;37
2029;54
2029;53
2029;51
2029;55
2029;52
2030;4
2030;39
2030;46
2030;56
2031;25
2031;23
2031;10
2031;53
2031;50
2031;51
2031;56
2031;52
2031;54
2032;3
2032;49
2032;37
2032;54
2032;53
2032;51
2033;9
2033;26
2033;22
2033;46
2033;37
2033;54
2033;53
2033;51
2034;4
2034;29
2034;20
2034;48
2034;55
2034;51
2035;37
2035;15
2035;35
2035;54
2035;51
2035;50
2035;53
2035;55
2036;33
2036;34
2036;13
2036;54
2037;35
2037;5
2037;19
2037;50
2038;46
2038;8
2038;2
2038;16
2038;56
2039;11
2039;45
2039;10
2039;42
2039;26
2039;54
2039;53
2039;55
2040;14
2040;33
2040;35
2040;15
2040;13
2040;55
2040;50
2040;53
2040;54
2040;56
2040;51
2041;24
2041;35
2041;32
2041;27
2041;7
2041;56
2041;55
2041;51
2041;53
2041;50
2041;52
2042;36
2042;32
2042;6
2042;54
2043;2
2043;16
2043;33
2043;5
2043;20
2043;51
2043;56
2044;15
2044;41
2044;16
2044;31
2044;54
2044;52
2044;53
2045;2
2045;31
2045;33
2045;40
2045;49
2045;56
2045;52
2046;5
2046;23
2046;19
2046;15
2046;53
2046;51
2047;19
2047;0
2047;14
2047;10
2047;37
2047;52
2047;56
2048;31
2048;11
2048;45
2048;12
2048;56
2048;51
2048;53
2048;50
2048;52
2049;21
2049;13
2049;38
2049;27
2049;53
2049;56
2049;52
2049;51
2049;54
2050;6
2050;35
2050;43
2050;50
2050;55
2050;52
2051;12
2051;9
2051;8
2051;55
2051;52
2052;1
2052;22
2052;7
2052;36
2052;0
2052;54
2052;51
2052;53
2052;56
2052;50
2052;55
2053;24
2053;15
2053;12
2053;53
2053;50
2053;52
2054;8
2054;27
2054;18
2054;50
2054;52
2055;0
2055;9
2055;5
2055;41
2055;8
2055;50
2056;12
2056;43
2056;41
2056;27
2056;53
2057;42
2057;39
2057;32
2057;51
2057;52
2057;55
2057;56
2057;50
2058;8
2058;16
2058;49
2058;56
2058;51
2058;55
2058;50
2058;53
2059;49
2059;33
2059;47
2059;20
2059;53
2060;34
2060;14
2060;8
2060;55
2060;53
2060;56
2060;50
2060;54
2060;51
2061;22
2061;19
2061;40
2061;14
2061;56
2062;45
2062;2
2062;29
2062;32
2062;56
2063;47
2063;5
2063;30
2063;18
2063;31
2063;56
2063;53
2063;55
2064;7
2064;2
2064;5
2064;54
2064;53
2064;51
2064;56
2064;52
2064;55
2065;37
2065;16
2065;12
2065;49
2065;21
2065;53
2065;54
2065;56
2065;50
2066;19
2066;29
2066;6
2066;28
2066;5
2066;53
2067;24
2067;39
2067;26
2067;38
2067;18
2067;51
2067;54
2067;53
2067;52
2067;50
2068;35
2068;34
2068;16
2068;37
2068;47
2068;56
2068;52
2068;53
2069;7
2069;13
2069;0
2069;33
2069;53
2069;51
2069;54
2069;50
2070;8
2070;37
2070;19
2070;50
2070;52
2070;56
2071;37
2071;47
2071;4
2071;11
2071;56
2071;53
2071;50
2072;27
2072;28
2072;2
2072;17
2072;51
2073;27
2073;9
2073;37
2073;34
2073;56
2073;55
2073;54
2073;52
2073;50
2073;51
2074;7
2074;17
2074;37
2074;49
2074;51
2074;50
2074;55
2074;52
2075;45
2075;2
2075;11
2075;32
2075;10
2075;56
2075;50
2076;32
2076;38
2076;17
2076;7
2076;19
2076;55
2076;53
2076;56
2076;52
2077;38
2077;41
2077;40
2077;44
2077;28
2077;55
2078;14
2078;9
2078;42
2078;52
2078;53
2078;54
2078;50
2078;55
2078;51
2079;3
2079;28
2079;41
2079;21
2079;54
2080;6
2080;15
2080;2
2080;12
2080;44
2080;54
2080;56
2080;53
2080;55
2080;51
2080;52
2081;0
2081;21
2081;40
2081;18
2081;56
2081;52
2082;17
2082;44
2082;2
2082;4
2082;30
2082;56
2082;54
2082;53
2082;55
2082;51
2083;24
2083;33
2083;44
2083;50
2084;18
2084;35
2084;32
2084;22
2084;31
2084;52
2084;50
2084;51
2084;54
2085;31
2085;23
2085;7
2085;36
2085;28
2085;55
2086;31
2086;0
2086;26
2086;54
2086;52
2086;56
2086;55
2086;50
2086;51
2087;41
2087;20
2087;23
2087;39
2087;14
2087;53
2087;51
2087;50
2087;55
2087;52
2087;54
2088;23
2088;19
2088;13
2088;53
2088;54
2088;51
2089;36
2089;25
2089;49
2089;55
2089;51
2089;54
2089;50
2089;56
2089;52
2090;47
2090;8
2090;4
2090;56
2091;0
2091;46
2091;31
2091;47
2091;55
2091;53
2091;56
2091;51
2092;19
2092;44
2092;12
2092;53
2092;55
2093;5
2093;11
2093;20
2093;56
2094;37
2094;24
2094;15
2094;40
2094;1
2094;50
2094;55
2094;53
2094;51
2094;56
2094;52
2095;37
2095;15
2095;1
2095;56
2095;55
2095;52
2095;51
2095;53
2096;40
2096;49
2096;27
2096;56
2096;51
2096;55
2096;53
2096;52
2097;34
2097;4
2097;43
2097;50
2097;52
2097;53
2097;56
2098;38
2098;49
2098;35
2098;17
2098;24
2098;50
2098;53
2099;29
2099;0
2099;38
2099;52
2099;51
2099;56
2099;53
2099;55
2100;30
2100;47
2100;2
2100;44
2100;39
2100;53
2101;6
2101;3
2101;21
2101;51
2102;44
2102;38
2102;0
2102;43
2102;36
2102;54
2102;51
2102;50
2102;55
2103;13
2103;29
2103;14
2103;50
2103;56
2103;55
2103;51
2103;52
2103;54
2104;33
2104;40
2104;42
2104;30
2104;50
2104;52
2104;54
2105;44
2105;24
2105;18
2105;56
2105;54
2106;46
2106;41
2106;22
2106;20
2106;13
2106;55
2106;52
2106;51
2106;53
2106;54
2106;50
2107;16
2107;36
2107;20
2107;50
2108;16
2108;27
2108;24
2108;52
2108;50
2108;54
2108;56
2109;12
2109;29
2109;18
2109;56
2109;50
2109;52
2109;55
2109;54
2109;51
2110;5
2110;36
2110;8
2110;22
2110;56
2110;53
2110;55
2111;22
2111;36
2111;28
2111;13
2111;19
2111;51
2111;54
2111;50
2112;30
2112;22
2112;41
2112;2
2112;52
2112;53
2112;55
2112;51
2113;2
2113;46
2113;17
2113;53
2113;51
2113;55
2113;50
2113;52
2113;56
2114;18
2114;23
2114;17
2114;15
2114;13
2114;51
2114;56
2114;52
2114;50
2114;54
2115;43
2115;10
2115;40
2115;52
2115;56
2116;33
2116;30
2116;16
2116;50
2116;54
2117;44
2117;41
2117;24
2117;5
2117;51
2117;52
2117;53
2117;56
2117;50
2117;55
2118;42
2118;17
2118;6
2118;56
2118;50
2118;51
2119;9
2119;37
2119;23
2119;7
2119;13
2119;56
2120;24
2120;10
2120;4
2120;21
2120;53
2120;52
2121;46
2121;28
2121;0
2121;27
2121;53
2121;54
2121;55
2121;50
2122;19
2122;29
2122;11
2122;52
2122;51
2122;50
2122;54
2122;56
2123;18
2123;6
2123;38
2123;17
2123;13
2123;50
2123;54
2123;51
2123;53
2123;52
2123;56
2124;29
2124;3
2124;26
2124;41
2124;51
2124;50
2124;52
2125;49
2125;20
2125;6
2125;51
2125;56
2125;50
2126;7
2126;37
2126;15
2126;49
2126;51
2126;56
2126;52
2126;55
2126;54
2126;53
2127;4
2127;29
2127;39
2127;20
2127;50
2127;54
2127;55
2127;52
2128;25
2128;46
2128;35
2128;29
2128;56
2128;52
2128;50
2128;51
2128;53
2128;54
2129;6
2129;26
2129;2
2129;12
2129;50
2129;51
2129;54
2129;52
2129;55
2129;53
2130;0
2130;3
2130;24
2130;56
2130;54
2130;53
2130;51
2130;52
2130;55
2131;19
2131;36
2131;13
2131;47
2131;31
2131;54
2131;52
2131;50
2132;8
2132;45
2132;48
2132;42
2132;56
2132;55
2132;51
2132;52
2133;45
2133;28
2133;24
2133;9
2133;50
2133;51
2133;56
2133;52
2133;54
2134;43
2134;34
2134;32
2134;56
2134;51
2135;41
2135;49
2135;46
2135;52
2136;14
2136;23
2136;46
2136;55
2136;52
2136;54
2137;40
2137;4
2137;14
2137;8
2137;39
2137;55
2138;18
2138;47
2138;12
2138;23
2138;52
2138;55
2138;50
2138;53
2139;16
2139;35
2139;2
2139;15
2139;52
2140;44
2140;2
2140;38
2140;54
2140;56
2140;51
2141;46
2141;9
2141;26
2141;51
2141;52
2141;55
2142;38
2142;44
2142;46
2142;52
2142;53
2143;38
2143;46
2143;3
2143;18
2143;55
2143;52
2143;56
2143;51
2143;50
2143;53
2144;3
2144;48
2144;4
2144;34
2144;0
2144;54
2144;51
2144;55
2144;53
2144;50
2145;19
2145;18
2145;15
2145;26
2145;25
2145;51
2145;52
2145;55
2146;11
2146;0
2146;36
2146;44
2146;50
2147;24
2147;35
2147;14
2147;40
2147;10
2147;53
2147;50
2147;52
2147;55
2147;56
2148;29
2148;27
2148;13
2148;51
2148;50
2148;55
2149;33
2149;29
2149;14
2149;27
2149;3
2149;50
2149;51
2149;56
2150;19
2150;36
2150;29
2150;52
2150;50
2150;54
2150;56
2150;51
2151;6
2151;20
2151;0
2151;7
2151;27
2151;55
2151;51
2152;45
2152;35
2152;43
2152;16
2152;9
2152;53
2153;23
2153;37
2153;27
2153;6
2153;56
2153;52
2153;50
2153;55
2153;53
2154;11
2154;14
2154;31
2154;29
2154;17
2154;54
2154;52
2154;55
2154;56
2154;53
2155;36
2155;25
2155;24
2155;48
2155;29
2155;52
2156;18
2156;7
2156;14
2156;24
2156;12
2156;56
2156;54
2156;53
2157;37
2157;7
2157;28
2157;30
2157;6
2157;51
2157;56
2157;55
2157;52
2157;54
2157;50
2158;25
2158;28
2158;30
2158;17
2158;48
2158;56
2158;54
2158;50
2158;53
2158;55
2158;52
2159;20
2159;5
2159;6
2159;15
2159;30
2159;51
2159;56
2160;22
2160;34
2160;10
2160;50
2161;8
2161;13
2161;24
2161;3
2161;5
2161;50
2161;55
2161;54
2162;15
2162;11
2162;46
2162;51
2163;12
2163;27
2163;47
2163;55
2163;53
2163;52
2164;0
2164;23
2164;21
2164;56
2164;53
2164;55
2164;54
2165;29
2165;20
2165;11
2165;48
2165;44
2165;52
2165;53
2165;54
2165;55
2166;31
2166;29
2166;41
2166;51
2166;55
2167;19
2167;9
2167;27
2167;15
2167;51
2167;55
2167;54
2167;56
2167;53
2167;50
2168;25
2168;43
2168;32
2168;12
2168;55
2168;54
2168;50
2168;53
2168;56
2169;38
2169;49
2169;29
2169;20
2169;54
2169;55
2169;53
2169;51
2170;19
2170;0
2170;21
2170;45
2170;54
2170;51
2170;52
2170;50
2170;55
2171;0
2171;5
2171;35
2171;33
2171;8
2171;50
2171;56
2171;55
2171;51
2171;54
2172;16
2172;0
2172;35
2172;23
2172;7
2172;55
2172;54
2172;50
2172;51
2172;52
2173;38
2173;22
2173;11
2173;40
2173;25
2173;50
2173;54
2174;34
2174;12
2174;16
2174;43
2174;18
2174;55
2175;21
2175;47
2175;29
2175;37
2175;41
2175;52
2175;56
2175;55
2175;50
2175;51
2176;35
2176;31
2176;36
2176;55
2176;54
2176;53
2176;50
2177;1
2177;49
2177;5
2177;42
2177;53
2177;56
2177;55
2177;54
2177;51
2177;52
2178;35
2178;33
2178;21
2178;7
2178;3
2178;56
2178;52
2178;55
2179;26
2179;46
2179;13
2179;32
2179;51
2179;52
2179;50
2179;53
2180;37
2180;10
2180;31
2180;16
2180;49
2180;50
2180;56
2180;52
2181;18
2181;22
2181;14
2181;19
2181;56
2181;51
2182;41
2182;45
2182;32
2182;9
2182;55
2183;1
2183;37
2183;18
2183;34
2183;54
2183;53
2183;50
2183;51
2184;30
2184;33
2184;13
2184;42
2184;34
2184;55
2184;52
2184;54
2184;53
2184;56
2185;49
2185;20
2185;1
2185;43
2185;6
2185;56
2186;28
2186;47
2186;12
2186;50
2186;54
2186;52
2186;56
2186;53
2186;55
2187;15
2187;31
2187;30
2187;53
2187;52
2187;54
2187;50
2187;55
2187;56
2188;0
2188;48
2188;26
2188;54
2188;56
2188;51
2188;55
2189;47
2189;41
2189;14
2189;50
2189;51
2190;36
2190;9
2190;32
2190;20
2190;51
2191;25
2191;36
2191;9
2191;51
2191;52
2191;56
2191;55
2191;53
2191;50
2192;44
2192;37
2192;25
2192;28
2192;53
2192;50
2192;52
2193;48
2193;28
2193;49
2193;27
2193;50
2193;55
2194;41
2194;17
2194;42
2194;53
2194;55
2194;54
2194;52
2194;56
2194;50
2195;24
2195;25
2195;36
2195;44
2195;42
2195;55
2195;53
2195;54
2195;56
2195;51
2196;19
2196;14
2196;45
2196;7
2196;54
2196;53
2196;52
2196;55
